model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m003000_o_max_ord6_rk00001,0.484607685195167,0.5511279581498074,-0.06652027295464041
OLS,o_max,m003001_o_max_ord6_rk00002,0.4736317588623867,0.5511279581498074,-0.07749619928742074
OLS,o_max,m003002_o_max_ord6_rk00003,0.4411113660570637,0.5511279581498074,-0.11001659209274373
OLS,o_max,m003003_o_max_ord6_rk00004,0.473376724650976,0.5511279581498074,-0.0777512334988314
OLS,o_max,m003004_o_max_ord6_rk00005,0.4902918011176775,0.5511279581498074,-0.06083615703212991
OLS,o_max,m003005_o_max_ord6_rk00006,0.4445562856338921,0.5511279581498074,-0.10657167251591532
OLS,o_max,m003006_o_max_ord6_rk00007,0.4743771537826872,0.5511279581498074,-0.07675080436712023
OLS,o_max,m003007_o_max_ord6_rk00008,0.442852564628301,0.5511279581498074,-0.10827539352150639
OLS,o_max,m003008_o_max_ord6_rk00009,0.5106268131306855,0.5511279581498074,-0.04050114501912194
OLS,o_max,m003009_o_max_ord6_rk00010,0.4550546118407272,0.5511279581498074,-0.09607334630908021
OLS,o_max,m003010_o_max_ord6_rk00011,0.5117674079654414,0.5511279581498074,-0.03936055018436602
OLS,o_max,m003011_o_max_ord6_rk00012,0.4434356784456053,0.5511279581498074,-0.10769227970420214
OLS,o_max,m003012_o_max_ord6_rk00013,0.4102147902222414,0.5511279581498074,-0.14091316792756603
OLS,o_max,m003013_o_max_ord6_rk00014,0.5089291257745772,0.5511279581498074,-0.042198832375230255
OLS,o_max,m003014_o_max_ord6_rk00015,0.4660067769231024,0.5511279581498074,-0.08512118122670503
OLS,o_max,m003015_o_max_ord6_rk00016,0.4557729220314357,0.5511279581498074,-0.0953550361183717
OLS,o_max,m003016_o_max_ord6_rk00017,0.4991267306238864,0.5511279581498074,-0.05200122752592101
OLS,o_max,m003017_o_max_ord6_rk00018,0.4743536015934085,0.5511279581498074,-0.07677435655639891
OLS,o_max,m003018_o_max_ord6_rk00019,0.4742663351851772,0.5511279581498074,-0.07686162296463023
