model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m010008_o_max_ord13_rk00009,0.4106560934447372,0.5511279581498074,-0.14047186470507023
OLS,o_max,m010009_o_max_ord13_rk00010,0.3119631900456553,0.5511279581498074,-0.2391647681041521
OLS,o_max,m010010_o_max_ord13_rk00011,0.2676472162878375,0.5511279581498074,-0.2834807418619699
OLS,o_max,m010011_o_max_ord13_rk00012,0.2426527810455424,0.5511279581498074,-0.30847517710426503
OLS,o_max,m010012_o_max_ord13_rk00013,0.392366731099784,0.5511279581498074,-0.15876122705002343
OLS,o_max,m010013_o_max_ord13_rk00014,0.3961352995671506,0.5511279581498074,-0.15499265858265682
OLS,o_max,m010014_o_max_ord13_rk00015,0.2602223356891315,0.5511279581498074,-0.2909056224606759
OLS,o_max,m010015_o_max_ord13_rk00016,0.4031523724067786,0.5511279581498074,-0.14797558574302883
OLS,o_max,m010016_o_max_ord13_rk00017,0.3432011269612109,0.5511279581498074,-0.2079268311885965
OLS,o_max,m010017_o_max_ord13_rk00018,0.3626092521105849,0.5511279581498074,-0.1885187060392225
OLS,o_max,m010018_o_max_ord13_rk00019,0.4327286187453095,0.5511279581498074,-0.11839933940449793
OLS,o_max,m010019_o_max_ord13_rk00020,0.144467692927398,0.5511279581498074,-0.4066602652224094
OLS,o_max,m011000_o_max_ord14_rk00001,0.2555478064761677,0.5511279581498074,-0.2955801516736397
OLS,o_max,m011001_o_max_ord14_rk00002,0.3616781933153954,0.5511279581498074,-0.189449764834412
OLS,o_max,m011002_o_max_ord14_rk00003,0.3908613261697105,0.5511279581498074,-0.16026663198009694
OLS,o_max,m011003_o_max_ord14_rk00004,0.2671828405732981,0.5511279581498074,-0.2839451175765093
OLS,o_max,m011004_o_max_ord14_rk00005,0.2259056433956233,0.5511279581498074,-0.3252223147541841
OLS,o_max,m011005_o_max_ord14_rk00006,0.3233553672084268,0.5511279581498074,-0.22777259094138064
OLS,o_max,m011006_o_max_ord14_rk00007,0.3529314917215748,0.5511279581498074,-0.19819646642823263
OLS,o_max,m011007_o_max_ord14_rk00008,0.1439123329130642,0.5511279581498074,-0.4072156252367432
OLS,o_max,m011008_o_max_ord14_rk00009,0.4162829690279578,0.5511279581498074,-0.1348449891218496
OLS,o_max,m011009_o_max_ord14_rk00010,0.3354600515919611,0.5511279581498074,-0.21566790655784635
OLS,o_max,m011010_o_max_ord14_rk00011,0.3491100654320151,0.5511279581498074,-0.2020178927177923
OLS,o_max,m011011_o_max_ord14_rk00012,0.4175971503682072,0.5511279581498074,-0.1335308077816002
OLS,o_max,m011012_o_max_ord14_rk00013,0.3981339737901281,0.5511279581498074,-0.1529939843596793
OLS,o_max,m011013_o_max_ord14_rk00014,0.3529731621635217,0.5511279581498074,-0.19815479598628571
OLS,o_max,m011014_o_max_ord14_rk00015,0.2730394176447832,0.5511279581498074,-0.27808854050502424
OLS,o_max,m011015_o_max_ord14_rk00016,0.2675182275262271,0.5511279581498074,-0.2836097306235803
OLS,o_max,m011016_o_max_ord14_rk00017,0.4285900913330243,0.5511279581498074,-0.12253786681678314
OLS,o_max,m011017_o_max_ord14_rk00018,0.1515730134778841,0.5511279581498074,-0.3995549446719233
OLS,o_max,m011018_o_max_ord14_rk00019,0.3311558326757515,0.5511279581498074,-0.21997212547405592
OLS,o_max,m011019_o_max_ord14_rk00020,0.1622140730093022,0.5511279581498074,-0.3889138851405052
OLS,o_max,m012000_o_max_ord15_rk00001,0.2641115019004783,0.5511279581498074,-0.28701645624932914
OLS,o_max,m012001_o_max_ord15_rk00002,0.2855536330186576,0.5511279581498074,-0.2655743251311498
OLS,o_max,m012002_o_max_ord15_rk00003,0.3969744171225973,0.5511279581498074,-0.15415354102721013
OLS,o_max,m012003_o_max_ord15_rk00004,0.396313861564847,0.5511279581498074,-0.15481409658496043
OLS,o_max,m012004_o_max_ord15_rk00005,0.3364968641172313,0.5511279581498074,-0.21463109403257613
OLS,o_max,m012005_o_max_ord15_rk00006,0.2535452453761813,0.5511279581498074,-0.29758271277362613
OLS,o_max,m012006_o_max_ord15_rk00007,0.25554476201284,0.5511279581498074,-0.29558319613696743
OLS,o_max,m012007_o_max_ord15_rk00008,0.2242330779908449,0.5511279581498074,-0.3268948801589625
OLS,o_max,m012008_o_max_ord15_rk00009,0.3894540918523076,0.5511279581498074,-0.1616738662974998
OLS,o_max,m012009_o_max_ord15_rk00010,0.3357574004565788,0.5511279581498074,-0.2153705576932286
OLS,o_max,m012010_o_max_ord15_rk00011,0.2370467905812779,0.5511279581498074,-0.31408116756852955
OLS,o_max,m012011_o_max_ord15_rk00012,0.4111026824694082,0.5511279581498074,-0.14002527568039924
OLS,o_max,m012012_o_max_ord15_rk00013,0.4141728781285589,0.5511279581498074,-0.1369550800212485
OLS,o_max,m012013_o_max_ord15_rk00014,0.3982351426242749,0.5511279581498074,-0.15289281552553252
OLS,o_max,m012014_o_max_ord15_rk00015,0.3561426309953571,0.5511279581498074,-0.19498532715445033
OLS,o_max,m012015_o_max_ord15_rk00016,0.2485351943004966,0.5511279581498074,-0.30259276384931083
OLS,o_max,m012016_o_max_ord15_rk00017,0.4921501828926685,0.5511279581498074,-0.05897777525713893
OLS,o_max,m012017_o_max_ord15_rk00018,0.1421900933252849,0.5511279581498074,-0.40893786482452255
OLS,o_max,m012018_o_max_ord15_rk00019,0.4148659544912466,0.5511279581498074,-0.13626200365856084
OLS,o_max,m012019_o_max_ord15_rk00020,0.1808853441235668,0.5511279581498074,-0.3702426140262406
