model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m011000_o_max_ord14_rk00001,0.2129286919609943,0.2662406461567889,-0.0533119541957946
OLS,o_max,m011001_o_max_ord14_rk00002,0.2486884141983206,0.2662406461567889,-0.01755223195846828
OLS,o_max,m011002_o_max_ord14_rk00003,0.240315329686091,0.2662406461567889,-0.025925316470697873
OLS,o_max,m011003_o_max_ord14_rk00004,0.2288158246725675,0.2662406461567889,-0.03742482148422138
OLS,o_max,m011004_o_max_ord14_rk00005,0.2151014934383508,0.2662406461567889,-0.05113915271843808
OLS,o_max,m011005_o_max_ord14_rk00006,0.2181072138864072,0.2662406461567889,-0.04813343227038169
OLS,o_max,m011006_o_max_ord14_rk00007,0.247758112055565,0.2662406461567889,-0.018482534101223885
OLS,o_max,m011007_o_max_ord14_rk00008,0.233039112250059,0.2662406461567889,-0.03320153390672989
OLS,o_max,m011008_o_max_ord14_rk00009,0.2411217870995187,0.2662406461567889,-0.025118859057270182
OLS,o_max,m011009_o_max_ord14_rk00010,0.2384837863051331,0.2662406461567889,-0.027756859851655796
OLS,o_max,m011010_o_max_ord14_rk00011,0.2377111479907456,0.2662406461567889,-0.028529498166043277
OLS,o_max,m011011_o_max_ord14_rk00012,0.233732865061336,0.2662406461567889,-0.03250778109545288
OLS,o_max,m011012_o_max_ord14_rk00013,0.2353212788589619,0.2662406461567889,-0.03091936729782699
OLS,o_max,m011013_o_max_ord14_rk00014,0.2414687556590515,0.2662406461567889,-0.024771890497737398
OLS,o_max,m011014_o_max_ord14_rk00015,0.2004118658563134,0.2662406461567889,-0.06582878030047548
OLS,o_max,m011015_o_max_ord14_rk00016,0.2185529138690222,0.2662406461567889,-0.04768773228776668
OLS,o_max,m011016_o_max_ord14_rk00017,0.2388583976327219,0.2662406461567889,-0.027382248524066982
OLS,o_max,m011017_o_max_ord14_rk00018,0.220680363240358,0.2662406461567889,-0.04556028291643088
OLS,o_max,m011018_o_max_ord14_rk00019,0.226494729832746,0.2662406461567889,-0.039745916324042896
OLS,o_max,m011019_o_max_ord14_rk00020,0.2079676585485493,0.2662406461567889,-0.058272987608239596
OLS,o_max,m012000_o_max_ord15_rk00001,0.2222670501617817,0.2662406461567889,-0.04397359599500719
OLS,o_max,m012001_o_max_ord15_rk00002,0.2111108284734915,0.2662406461567889,-0.05512981768329739
OLS,o_max,m012002_o_max_ord15_rk00003,0.2466236125747547,0.2662406461567889,-0.019617033582034177
OLS,o_max,m012003_o_max_ord15_rk00004,0.2380408038097404,0.2662406461567889,-0.028199842347048476
OLS,o_max,m012004_o_max_ord15_rk00005,0.2241911281034063,0.2662406461567889,-0.042049518053382584
OLS,o_max,m012005_o_max_ord15_rk00006,0.1912320490771133,0.2662406461567889,-0.07500859707967558
OLS,o_max,m012006_o_max_ord15_rk00007,0.2121984423508052,0.2662406461567889,-0.05404220380598368
OLS,o_max,m012007_o_max_ord15_rk00008,0.2024336322655613,0.2662406461567889,-0.06380701389122759
OLS,o_max,m012008_o_max_ord15_rk00009,0.2416237615277938,0.2662406461567889,-0.024616884628995084
OLS,o_max,m012009_o_max_ord15_rk00010,0.2493382982494519,0.2662406461567889,-0.016902347907336995
OLS,o_max,m012010_o_max_ord15_rk00011,0.2068703588802679,0.2662406461567889,-0.059370287276520994
OLS,o_max,m012011_o_max_ord15_rk00012,0.2468933776558336,0.2662406461567889,-0.019347268500955278
OLS,o_max,m012012_o_max_ord15_rk00013,0.2406170393619038,0.2662406461567889,-0.025623606794885095
OLS,o_max,m012013_o_max_ord15_rk00014,0.2355556421720267,0.2662406461567889,-0.030685003984762177
OLS,o_max,m012014_o_max_ord15_rk00015,0.2481151156505062,0.2662406461567889,-0.018125530506282683
OLS,o_max,m012015_o_max_ord15_rk00016,0.2074765518856981,0.2662406461567889,-0.05876409427109078
OLS,o_max,m012016_o_max_ord15_rk00017,0.2507579587181404,0.2662406461567889,-0.015482687438648501
OLS,o_max,m012017_o_max_ord15_rk00018,0.2179428025245871,0.2662406461567889,-0.0482978436322018
OLS,o_max,m012018_o_max_ord15_rk00019,0.2029518311142336,0.2662406461567889,-0.06328881504255529
OLS,o_max,m012019_o_max_ord15_rk00020,0.1862807482132163,0.2662406461567889,-0.07995989794357258
OLS,o_max,m013000_o_max_ord16_rk00001,0.2197144959997089,0.2662406461567889,-0.046526150157079976
OLS,o_max,m013001_o_max_ord16_rk00002,0.2332174219552597,0.2662406461567889,-0.03302322420152917
OLS,o_max,m013002_o_max_ord16_rk00003,0.2106598186481041,0.2662406461567889,-0.05558082750868479
