objective,residual
o_min,-4.648915783875732
o_min,4.986902148493897
o_min,-0.9008393712416992
o_min,2.753378420125244
o_min,0.0589320630134277
o_min,-1.554299768314819
o_min,-3.977248368657226
o_min,-4.214977519905517
o_min,-5.392076313996583
o_min,-12.02581788402588
o_min,3.624459340513916
o_min,4.416070658530273
o_min,-8.534582271239746
o_min,0.2431371553164059
o_min,5.745115148098144
o_min,1.01627469673584
o_min,1.05779465609961
o_min,-5.268871321744629
o_min,-3.687893890019043
o_min,2.810267507004394
o_min,2.866919223886718
o_min,3.92351771434082
o_min,-2.604792765611084
o_min,-1.484434341609985
o_min,3.329120132292481
o_min,5.828200079550781
o_min,2.706247152108887
o_min,-0.5138444972144773
o_min,5.180643637845458
o_min,4.337451870753021
o_min,1.250523082944335
o_min,-3.100249259889648
o_min,3.177299151855468
o_min,4.290419575264892
o_min,3.098243500295898
o_min,-1.382789771425781
o_min,2.401069420037354
o_min,4.133923815818726
o_min,4.889822517934325
o_min,0.3546813542197267
o_min,5.139626171567016
o_min,7.521008707653809
o_min,-3.533805881676392
o_min,-4.529604853488281
o_min,5.576501404624024
o_min,0.4862741984218748
o_min,2.81325892802002
o_min,3.584274504187988
o_min,-4.091175853196777
o_min,2.414441797271973
o_min,2.438393708632447
o_min,2.244725416059586
o_min,3.783594792414551
o_min,-0.8933467356271976
o_min,2.537807551284668
o_min,2.364510025563477
o_min,-3.208131404303955
o_min,0.3137211535942379
o_min,-1.03452805110791
o_min,7.455280101358642
o_min,5.317117093150635
o_min,6.064975067828247
o_min,-7.321179838018311
o_min,2.047640700245606
o_min,8.38807683404297
o_min,-1.294764217181274
o_min,-0.7957283159882813
o_min,7.75879455427124
o_min,4.614896983290771
o_min,5.492336937125245
o_min,3.732756316175537
o_min,6.482453947191162
o_min,4.448738068530274
o_min,2.903762759596192
o_min,1.364823744548828
o_min,5.066861698342773
o_min,1.89355640676416
o_min,-2.434595186774658
o_min,-1.417318918925171
o_min,-1.668592294824463
o_min,-6.707302072704102
o_min,-5.216178547700683
o_min,-1.552520548143311
o_min,3.526161618187988
o_min,-7.910665536982544
o_min,-5.112331532330567
o_min,1.478248353738281
o_min,0.8139518274218753
o_min,0.2174693988789062
o_min,-3.913250676192383
o_min,-1.290727670285645
o_min,1.040770784648926
o_min,1.372545471390015
o_min,-7.870860910728027
o_min,-5.536782973329101
o_min,3.778646950653198
o_min,4.460906082136964
o_min,2.207145486147949
o_min,6.391796085687256
o_min,7.840604174758301
o_min,2.988047686281372
o_min,1.030174114818726
o_min,2.889103867928711
o_min,-6.891234196611084
o_min,-3.582297872905517
o_min,2.042947431831299
o_min,-0.3067768277446294
o_min,4.543868367593994
o_min,2.940873153245484
o_min,-1.24976615810791
o_min,-2.386526858065674
o_min,3.362770037980956
o_min,3.512773678227783
o_min,-0.1525450135854491
o_min,0.0308776179085694
o_min,-8.590091451824463
o_min,-7.762394470585449
o_min,0.5989368022886961
o_min,1.526692575323608
o_min,-0.1254064037961422
o_min,-3.30739943773877
o_min,0.6769221778187253
o_min,-5.180267780995606
o_min,3.691536888691406
o_min,-6.279187817351074
o_min,0.9936177943408212
o_min,3.270523590222169
o_min,0.1518080591992188
o_min,1.776279301855469
o_min,2.961778118321533
o_min,3.156552363669434
o_min,-1.492185063285644
o_min,-2.442047877308593
o_min,-5.476021330744629
o_min,3.655088812385253
o_min,5.406911390374756
o_min,-1.001786416245118
o_min,-3.427857837539062
o_min,1.020344623342774
o_min,-5.336222088992676
o_min,-2.151299910241699
o_min,8.262051968098145
o_min,-1.413324963301269
o_min,-3.38094236126416
o_min,-5.73912549765918
o_min,1.86599791392871
o_min,-8.807708895777832
o_min,-7.180084827744629
o_min,-2.495820616137696
o_min,-8.092286251113281
o_min,-4.916416580794922
o_min,0.1701583650073246
o_min,-8.098245976449219
o_min,0.7346829918554683
o_min,-4.800668745265625
